date,time,user_name,text,link,retweet_counts,favorite_counts
2020-03-01,13:10:44,phantinoz,참고로 회전극 후기 글이 굉장히 많습니다...되도록 공연 막 다가올때 스포글 작성하도록 노력하지만 말 많은 사람 싫으시면 편하게 블언블 해주세요 ( ˃̣̣̥᷄⌓˂̣̣̥᷅ ),https://twitter.com/phantinoz/status/1234103781379297285,0,0
2020-03-01,13:09:01,nebu_t_,꺼무위키 센토랑 반죠 문서 읽고싶은ㄷㅔ 스포밟을까봐 애껴놨다가 이제 읽었는데 ㅋ ㅋㅋ ㅋ ㅋ큐ㅠㅠㅠㅠㅠㅠㅠ 우우우ㅜㅠㅠㅠㅠ,https://twitter.com/nebu_t_/status/1234103350603309057,0,0
2020-03-01,13:07:58,sht_taku,ㅁㅈ요저도 스포 거의 다 밟고 봤는데 아팠던,https://twitter.com/sht_taku/status/1234103082532761600,0,1
2020-03-01,13:07:44,obienaide,ㅜㅜ 신밴드도 내주고 심지어 스포에 일러레에도 돈 쫌 썻으니까 1500은 쫌 봐조라 ••• 같은 ㅋㅋ 흐앙 ~ 저는 라스가 넘 고파요 훌쩍 츄츄 ~ ㅜ,https://twitter.com/obienaide/status/1234103023980298240,0,0
2020-03-01,13:05:32,b1a4_love__0423,나 오늘 셜록홈즈 보고 왔는데 진짜 산들오빠 진짜 너무 잘생겼고 외모만 감탄하기에는 연기도 너무 잘해서 나도 모르게 극에 엄청 빠져서 눈물 흘리는 나자신을 발견함.. 평소에 셜록홈즈 시리즈를 좋아했던 나로써는 진짜 내용도 대박이였다. 역시 셜록홈즈는 스포 하나도 없이 보는게 짱잼임,https://twitter.com/b1a4_love__0423/status/1234102470411837440,0,0
2020-03-01,13:03:49,jjin_grulove,어케...? 사한 어쩌구 계정 파야하는거 아닐까?? 사한 스포계...,https://twitter.com/jjin_grulove/status/1234102038432104448,0,0
2020-03-01,13:03:25,duskcat2,로빈이 그거 왜물어봤냐ㅐ면(도화스포) ○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ ,https://twitter.com/duskcat2/status/1234101940251791361,0,2
2020-03-01,13:03:08,12Gungang12,"식빵님.. 종장 스포를 이런식으로 하시면 어뜩해요,,,, ",https://twitter.com/12Gungang12/status/1234101867069599745,0,1
2020-03-01,13:02:32,neo_0_7,"헉 소고님 사하슌트루 아직 안보셨어요???? 넘 오지는데ㅜㅠㅜㅠㅜㅠ 나중에 꼭 보셔요 진짜진짜,,,,,((이하스포",https://twitter.com/neo_0_7/status/1234101716930330624,0,0
2020-03-01,13:02:19,__Kill_my_lady_,나는 프레이랑 찍고옴 근데 스포일까봐 못 올리겠어,https://twitter.com/__Kill_my_lady_/status/1234101662106578945,0,0
2020-03-01,13:02:17,taglioni_ty,안무스포까지 보면 약간 체리폭탄 웃긴버전?,https://twitter.com/taglioni_ty/status/1234101654632271872,0,0
2020-03-01,13:00:44,_fromginger,대탈출 스포 금지..,https://twitter.com/_fromginger/status/1234101265862258688,0,0
2020-03-01,13:00:19,blan_Carrot,뭐야 스포받고 싶어요,https://twitter.com/blan_Carrot/status/1234101160157429761,0,1
2020-03-01,13:00:01,Blinkzy5,"감사합니다. 그의 취미를 알게 되어 기쁩니다. 그는 스포티한 타입입니다. 수영, 농구, 야구, 골프, 스노보드, 사진 #현빈",https://twitter.com/Blinkzy5/status/1234101085305888768,0,0
2020-03-01,12:59:36,__songburd,"근데 막 엄청나게 결정적인 스포를 줘먹은 건 아니어서요 '엔딩은 이러이러하다!!!!'는 아니니까 안심하셔요 ㅎ......... (과연~!) 호호 다른 겜은 몰라도 팤4는 무족권 제 손으로 엔딩을 볼 것이어요 이또한 안심하셔요!!!!!!!@!!!! 하아 내일부터 재개해야겟군요,,,",https://twitter.com/__songburd/status/1234100980314062848,0,1
2020-03-01,12:59:34,J0Y3J1,채린이 스포본 올립니다 ㅣ아시식ㄱ 싯기 ,https://twitter.com/J0Y3J1/status/1234100970738466816,0,7
2020-03-01,12:59:29,Springs_summer_,근데 태은이는 오면 스포당할수도있음,https://twitter.com/Springs_summer_/status/1234100948366086144,0,0
2020-03-01,12:59:21,moom_ang,옹 지금 16권이요!!!! 열심히 핵심은 피하곤 있는데 스포주의해주세요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,https://twitter.com/moom_ang/status/1234100917533691905,0,0
2020-03-01,12:59:12,Wadangtangtang,아 여기서 더 있나요 둘 서사가 여기서 더 있을 수가 잇나요 저는 정말.. 해영이가 더 이상 무전을 어쩌구저쩌구(스포)하면서 재한이 기록을 어쩌구저쩌구(스포) 하는 장면 보고 억장이 무너지는 줄 알앗어요...뒤가 궁금해져요ㅠㅠ; 흑흑 마자마자 일단 더 보구 우리 애들로도 좀 생각해봐야겟어요..,https://twitter.com/Wadangtangtang/status/1234100879759818752,0,1
2020-03-01,12:59:01,hyun925_,스포해도 될까요?? 계속 봐주세요ㅠㅠㅠ 넘 슬퍼여,https://twitter.com/hyun925_/status/1234100830480945153,0,0
2020-03-01,12:58:53,_BLAEAN,스포될까바 다는 못들고오겠고 어제 캘리 신들림 스포 상관 없으면 포타 https://blaean.postype.com/post/6011403,https://twitter.com/_BLAEAN/status/1234100797794766848,1,20
2020-03-01,12:58:07,hsh357,파판14 칠흑 아씨엔 에메트셀크 씨는 파판11 ○○○○○○○○○○○○○의 영향을 받은 흔적이 보이는데 이 부분도 끄적여봄. 이쪽은 수정공 얘기랑 달리 내 주관이 들어갔으므로 주의. 11 14 스포주의 ,https://twitter.com/hsh357/status/1234100605334900736,0,0
2020-03-01,12:57:54,yeah_0526,스포하고싶다,https://twitter.com/yeah_0526/status/1234100552574726144,0,0
2020-03-01,12:57:44,heresy_presage,아 스포냐구요ㅠㅠㅠㅠㅠㅠㅠㅠ~~,https://twitter.com/heresy_presage/status/1234100510015152128,0,0
2020-03-01,12:57:15,marten_529,흑흑 스포 없어야 엔딩 진짜 재밌는데~!! 좀만 힘내서 티르사 가주세요(페블님:님아,https://twitter.com/marten_529/status/1234100386551648256,0,0
2020-03-01,12:55:59,__FANCY_YOU,조는 아마... 5.1 패치가 되면.... 칠흑에 대해 오지게 스포를 할거에요 그냥 그렇다구요,https://twitter.com/__FANCY_YOU/status/1234100067016962055,0,0
2020-03-01,12:55:44,zzizziparty_God,스포따윈.. 모... 필요없다데쇼..! 하아... 야레... 마배스천... 이.. 보로보네코 녀석... 나의 마음을.. 훔치고 말야...,https://twitter.com/zzizziparty_God/status/1234100004328898560,0,0
2020-03-01,12:54:53,elshu_tg,"아직 12화 까지만 본 나에게 탐라는 너무나 크나큰 스포였는데 ...,,, 별로 상관은 없지만 너무 궁금하다 으악",https://twitter.com/elshu_tg/status/1234099791761534976,0,0
2020-03-01,12:54:50,Ra_V_Second,서열표는 업는데 베이스포텐 표는 있음,https://twitter.com/Ra_V_Second/status/1234099779568795648,0,0
2020-03-01,12:54:34,yeriel___,맞앜ㅋㅋㅋㅋㅋㅋㅋ 대탈출 본방 놓치면 스포 당하기 쉬워... 기사라던가 기사라던가....,https://twitter.com/yeriel___/status/1234099712921223168,0,0
2020-03-01,12:53:42,Attorny_HS,3-5스포 우효오오오오오옷!!!!!!@@@!!@@! ,https://twitter.com/Attorny_HS/status/1234099492548251649,0,2
2020-03-01,12:53:33,dddfutball,#해축트친소 맨시티 좋아하는. 1시 30분 컵 결승 스포티비 채널고정,https://twitter.com/dddfutball/status/1234099454648573952,6,0
2020-03-01,12:53:27,SSSG__93,이언니는 후기가 스포일거같은데,https://twitter.com/SSSG__93/status/1234099430455791616,0,0
2020-03-01,12:53:24,sojk_2,(웃.. 한 걸음 떨어져요) 무슨짓이에요. (재밌어죽겠는 얼굴입니다!) 스포하면 재미없잖아요? 흠~ 사실 별다를 건 없지만요. 그치만 저랑 절교하시면...(친구 있으신가?) 뭐 이런거?,https://twitter.com/sojk_2/status/1234099420213305344,0,0
2020-03-01,12:53:18,maba1015,저 가이무 스포하나 묻고싶은데 누가 디엠ㅁ으로 .. ..,https://twitter.com/maba1015/status/1234099394061819911,0,0
2020-03-01,12:53:08,sweetthmj,해외에서 마라톤하고 관광다니다 들어와서 암것도 안하고 정부욕이나 하고 봉사하러 간다고 하고 기자들 데리고 가서 사진이나 찍고 내보내니깐 기회주의자야 안철수는 마라토너야 의사출신이라면서 정작 찾아간 곳이 일베트루스포럼?일베대학생들 모임이었잖아 그래서 병원이름이 뭔데? ,https://twitter.com/sweetthmj/status/1234099350441082880,0,1
2020-03-01,12:52:35,IAskToMyself,"뭔 내용이냐면 (스포있음) 소위 악역 발렌타인이 기후변화로 죽어가는 지구에서 살기 위해 인류를 거의 말살하는 프로젝트를 기획함. 사는 사람은 발렌타인과 소수의 상위계층 사람들. 카운트다운 전 사람들이 침울해있자, 발렌타인이 좀 기뻐하라면서 '노아의 방주'를 예시로 든다.",https://twitter.com/IAskToMyself/status/1234099212054233091,0,1
2020-03-01,12:52:30,Zzin_gyulzzi,푸드체인 스포 본 ,https://twitter.com/Zzin_gyulzzi/status/1234099191695069185,0,1
2020-03-01,12:52:23,RM_LQVE94,윤기날에 트친소 올려야지 이거 스포해요 후후,https://twitter.com/RM_LQVE94/status/1234099164293693442,0,0
2020-03-01,12:52:14,VANHAEWON,스포는 당하기 싫은데 트위터는 해야하는 녀,https://twitter.com/VANHAEWON/status/1234099123382435840,0,0
2020-03-01,12:52:13,SSSG__93,스포는 노노노노!,https://twitter.com/SSSG__93/status/1234099121457250304,0,0
2020-03-01,12:52:13,Mooney1217,키키킥...!스포금지에요,https://twitter.com/Mooney1217/status/1234099118839959552,0,1
2020-03-01,12:52:07,aaa63792105,센세...수많은 비민러들이 상상만했던 그 애절섹시 백사를 진짜 완벽하게 그려주셔서 고두감읍할 따름입니다.(감상글 수준 올리기위해 여러가지 감사인사 공부중... ) 애절섹시할 뿐만아니라 처연미에 스포이지만 너무 귀여운 그 혼현까지..애처로운 상황인데도 귀여워서 진짜 이게 백사키우는,https://twitter.com/aaa63792105/status/1234099094785671174,0,1
2020-03-01,12:52:05,marten_529,앗 스포 알티 안 하려고 노력했는데 밟으셨나봐 ㅇ)-(,https://twitter.com/marten_529/status/1234099088922071040,0,1
2020-03-01,12:51:25,__songburd,"하지만 팤4 해야 해,,, 스포란 스포는 다 밟앗지만 내가 직접 끝을 봐야 핟ㄴ다고,,,,,,,,,,,,",https://twitter.com/__songburd/status/1234098918197055490,0,1
2020-03-01,12:50:38,LUNE_AIMS_,아니 근데 진짜(25화 스포) ○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ ,https://twitter.com/LUNE_AIMS_/status/1234098721492615170,0,0
2020-03-01,12:50:32,yujafe,은설 스포)이 부분 너무 좋아서 쓰러질뻔함. 연기 정말 좋아... 스크립트도 미쳤고ㅠㅠㅠㅠ ,https://twitter.com/yujafe/status/1234098696679129088,0,0
2020-03-01,12:49:59,dancewithq,성인된 쿤칵 +킨다이치(스포有 날조有 ,https://twitter.com/dancewithq/status/1234098558422245376,0,0
2020-03-01,12:49:58,yoru_joker,오늘 제로원(스포) ○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ ,https://twitter.com/yoru_joker/status/1234098556610306055,0,0
2020-03-01,12:49:40,Hanna_0w0b,남편 스포하러갈때 창문앞에서 돌아보는게 아니라 창문까지 가기도 채 전에 난간 가운데쯤에서 잠시 멈춰섰다가 아래쪽 아내 쳐다보고 바로 창문까지 갔어...엉엉,https://twitter.com/Hanna_0w0b/status/1234098478508204032,0,0
2020-03-01,12:49:31,dlwlrma_0918_,일단은 호텔델루나 시리즈 두개 스포 이런식으로 만들게요 ,https://twitter.com/dlwlrma_0918_/status/1234098441917059072,2,58
2020-03-01,12:49:26,airside_lau,안돼! 스포하지마세요! 좀만 주로를 위해 참아조! (ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://twitter.com/airside_lau/status/1234098419863441408,0,0
2020-03-01,12:49:23,shincre_0808,지오베파 못놓는다고 ㅁ뭐?지오가 (스포)했다고? 아니거든?(오열,https://twitter.com/shincre_0808/status/1234098406550753282,0,0
2020-03-01,12:49:22,precious_yong,8. 어쩌다 발견한 하루 -SF9로운이 진짜 잘생겼구나 새삼느끼게된 드라마인데 김혜윤이랑 키차이에 설레죽는줄 알았으무ㅜ 드라마 스포라서 깊게 말은 못하겠는데 둘이 진짜 그 애절한 눈빛연기가 대박 그 눈시울 빨게지는게 그렇게 좋을수가 없음! 검블유나왔던 이재욱이 나와서 너무 좋았던 드라마,https://twitter.com/precious_yong/status/1234098401932787712,0,8
2020-03-01,12:47:40,omnvlicia,슾슾포해줘 스포해줘,https://twitter.com/omnvlicia/status/1234097974172536832,0,0
2020-03-01,12:47:25,LUNE_AIMS_,○○○○○○○○○○○○○○○○○○○○ ○○○○○○○○○○○○ 진짜 개소리긴한데 오늘자 제로원 스포있어서(...) ,https://twitter.com/LUNE_AIMS_/status/1234097912541372416,0,3
2020-03-01,12:46:15,PingDyo_12,"백현이 바래다줄게 스포했을때 귀엽다,, 눈 흔들리면서 입 막는거,,진짜 너무 큩,, ",https://twitter.com/PingDyo_12/status/1234097617333702658,783,629
2020-03-01,12:45:23,_ssoYA_,스포트윗 허윤무라 100화쯤에 거차게 치였던 기억나.. ,https://twitter.com/_ssoYA_/status/1234097399380897793,0,0
2020-03-01,12:43:38,sexy_YASUO_,넘 다행이죠...가장 중심부분이되는 스포를...그렇게 당당하게...,https://twitter.com/sexy_YASUO_/status/1234096959796858881,0,0
2020-03-01,12:43:10,mnr_ff14,우리 햄서터는 어때 나중에 적발되는데 스포라 이미지가 안나와 ,https://twitter.com/mnr_ff14/status/1234096843790987264,0,0
2020-03-01,12:43:07,_Yuropa,"아잌 하루종일 날아다녀 브루스리 맞춰서 개사스포 한거 아닐까요 설마,,,",https://twitter.com/_Yuropa/status/1234096830125764609,0,0
2020-03-01,12:42:07,_alto_666,자꾸 스포해서 미안....아니 근데...너무...귀여워서...찍을수밖에없엇음... ,https://twitter.com/_alto_666/status/1234096580539473921,0,11
2020-03-01,12:41:25,sm_roql,유튜브 보다가 진정령 스포당함 씹바라,https://twitter.com/sm_roql/status/1234096403732807683,0,0
2020-03-01,12:40:59,aaa63792105,호랑이 너무 멋지고 귀엽고 ㅇㅇ(스포!!)하는 거 너무 좋아요ㅜㅜ 끄앙ㅜㅜ,https://twitter.com/aaa63792105/status/1234096295880491010,0,2
2020-03-01,12:40:31,TXT_seo7,"헐이거엔오데스포엿나??,",https://twitter.com/TXT_seo7/status/1234096175613018112,0,0
2020-03-01,12:40:15,KwahCoa_06,미리카..너무너무 좋지 않나 (스포?)에 나온대서 뒷목 잡고 찾아봣는데 세상물정 모르는 천진난만한...진실이 알려져서 그게 깨지는게 아닌 그 밝은 모습을 유지한 채 조금은 성장해서 살고 잇다는게 참을 수 없습니다 마요이도 그렇고 키리오도 그렇고..역재 멘탈갑은 솔직히 여캐들이 아닐까?,https://twitter.com/KwahCoa_06/status/1234096108818722816,0,2
2020-03-01,12:40:06,i7_HeaMoon,하 미친.......... 2일차는 (스포) 하기로 햇나봐,https://twitter.com/i7_HeaMoon/status/1234096073267769344,0,0
2020-03-01,12:39:55,sexy_YASUO_,"헐 ㅋㅋㅋㅋㅋ저는 엔겜개봉이 학교 수련회랑 겹쳐서 수련회 끝난 다음날 친구랑 영화관으로 뛰어갔어요 ㅋㅋㅋㅋ그리고 등굣날 바로 앞에서 스포하는놈들.,.",https://twitter.com/sexy_YASUO_/status/1234096024383148032,0,0
2020-03-01,12:39:21,mm19_MXTX,얼하 후반부 스포 있음 + 초반 기억을 못했는데 ○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ ,https://twitter.com/mm19_MXTX/status/1234095882204614656,0,3
2020-03-01,12:38:24,moka_1550,ㅋㅋㅋㅋ 진짜요ㅜㅜㅜ 오죽하ㅏ면 인워 보러가는날 가는길에 스포 안당하려ㅕ고 해드셋끼고 영화관 갔어욬ㅋㅋㅋㅋㅋㅠㅠㅠ,https://twitter.com/moka_1550/status/1234095642328199168,0,0
2020-03-01,12:38:11,Caster_Ttakkari,콜린이랑 프시케 가고 타래로 현황 스포 안 되는 선에서 함 ,https://twitter.com/Caster_Ttakkari/status/1234095589005987841,0,1
2020-03-01,12:37:39,sexy_YASUO_,ㅋㅋㅋㅋ맞아요 ㅠㅠ 당일날 안보면 바로 스포당해서 ㅋㅋㅋㅋㅋ,https://twitter.com/sexy_YASUO_/status/1234095456617058311,0,0
2020-03-01,12:37:14,MY0309_8,시발 언니 미니모니는 지우고 해 그거 스포야 스포,https://twitter.com/MY0309_8/status/1234095348164882433,0,0
2020-03-01,12:37:11,HQ_festival,No.3 스포일러. 작년인가 카라스노 실트 떴었잖아요? 대형 스포로다가. 그때 저 울먹거렸었어요 물론 지금은 애들 근황만으로 하루하루 살아갑니다,https://twitter.com/HQ_festival/status/1234095337427488769,0,0
2020-03-01,12:36:32,tokifukid_gody,맞아 이거는 도홍 떡상이 아니라 떡이 상했네가 더 맞는 표현임 래서 작가님 연련은 더 없나요? 그리고 나 아직 애껴보는데 다 스포당함 ,https://twitter.com/tokifukid_gody/status/1234095173400846337,0,0
2020-03-01,12:36:07,AAAAAPPLE____,5.2 메인 스포 14인 위원회에서 뛰쳐나간 한사람이 빛전의 원형인 아노히토라는 추측 말인데 ○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ ,https://twitter.com/AAAAAPPLE____/status/1234095071122706433,6,3
2020-03-01,12:36:07,painkiller_hana,"9. 아 호산나 부를때는 지저스가 같이 웃으면서 기뻐하다가 ""우리 구원을 위해 죽나요"" 할때는 스포당해 어이없는 표정같기도 하고() 사람들이 어떻게 알았지 하는 표정같기도 하고 놀란 눈이었다. 10. 나병씬에서 사람들 기대에 괴로워하는 지저스 느므 조아...ㅠㅠㅠㅠㅠ",https://twitter.com/painkiller_hana/status/1234095068534857728,0,0
2020-03-01,12:35:59,Hanako_amanekun,헉 유성님 스포계 파면 바로 찾아갈게요 히히,https://twitter.com/Hanako_amanekun/status/1234095034355421184,0,1
2020-03-01,12:35:58,kkuro_34,괴물살려 스포했었네...,https://twitter.com/kkuro_34/status/1234095031780167680,0,0
2020-03-01,12:35:31,dubidubatdu,스포한거야 아님 추가된겨?,https://twitter.com/dubidubatdu/status/1234094918051590146,0,0
2020-03-01,12:35:11,PCLUE_,태현이 그괴살안 스포했었네ㅋㅋㅋ ㄱㅇㅇㅋㅋㅋㅋㅋ,https://twitter.com/PCLUE_/status/1234094832093560833,0,0
2020-03-01,12:35:08,LILII_txt,943 활동 전인데 괴물 살려 스포한 태현이 ㅋㅋㅋㅋㅋ ㅠㅠ,https://twitter.com/LILII_txt/status/1234094820177530880,0,1
2020-03-01,12:34:57,txt_moa_mong,"방금 그 저슽 점프 올라잇 그거,,,그 괴물살려 스포였던 거구나",https://twitter.com/txt_moa_mong/status/1234094776917446656,0,1
2020-03-01,12:34:06,Hanako_amanekun,저도 스포계를 파야하나 고민중이에요 입이 근질근질함... 근데 스포래봤자 본게 12권밖에 없긴한데 근질근질함 미쳤거든,https://twitter.com/Hanako_amanekun/status/1234094562060029953,0,6
2020-03-01,12:33:14,OranC_GENIUS,... 대탈출로 시그널 스포당한 여자가 있다?!,https://twitter.com/OranC_GENIUS/status/1234094342618243072,0,0
2020-03-01,12:32:39,minpdpd,라이브 다시보는데 스포하는부분 윤기파트라서 내가 센.. 내가..(센터) 하면서 중간에 서있었던거 너무 귀여웡ㅠㅠㅠㅠㅜ ,https://twitter.com/minpdpd/status/1234094195876352000,60,150
2020-03-01,12:30:23,panhabackup,32. 에코와 ○○○ 두 사람은 ○○○ 드링크 메뉴명이 스포라서 진짜 혹시나 싶어서 가렸음(ㅋㅋ) 부담스럽지 않을 거라 생각해서 시켰는데 대행으로 많이 마시기에는 힘든 메뉴였음. 탄산이라서... 소다에 그레이프 후르츠 시럽. 새콤달콤한 맛. ,https://twitter.com/panhabackup/status/1234093625224527874,5,5
2020-03-01,12:28:53,LUV__MINO,역시 스포요정이야 주y8n발 ㅠㅡㅠ ,https://twitter.com/LUV__MINO/status/1234093248634769409,0,0
2020-03-01,12:28:51,wjdqls9712,어디까지가 스포인지 모르겠어서 후기를 못적겠다 결론은 너무 재밌었읍니다 최고야 짜릿해 늘 새로워!,https://twitter.com/wjdqls9712/status/1234093239143022592,0,0
2020-03-01,12:25:09,thrl44,스포는 아닌데 서리가 시계 집어던질때 진심 온몸이 짜릿했음 다 읽고나면 제목이 돌이킬 수 '없는'이 아니라 '있는'인게 넘나 눈물나게되구요 대체 이런소설은 어케 쓰는거지... 시공간 어쩌구 조아하시면 무족권 읽으셔야한다 평소에 책에 흥미없어도 이건 진짜 재밌을것,https://twitter.com/thrl44/status/1234092309714571264,0,0
2020-03-01,12:24:49,DANJI0404,ㅋ ㅋ ㅋ 저도 백한파예용 스포 더 해드리자면 백홍은 떠어어어어어억상해요 그냥 떡상이 아님 ,https://twitter.com/DANJI0404/status/1234092225996345344,0,0
2020-03-01,12:24:45,__dalgona__,아...킹덤...2주기다려야한다고싀벌...진짜개빡쳐 아니야 어벤져스도 1년기다렸어...우,https://twitter.com/__dalgona__/status/1234092210326401024,0,0
2020-03-01,12:24:39,mingzzi_07,2부루트 스포 (빠 방) (스포개많음) 순서대로 보면 ○○○○○○ 확실히 비명지를수잇음 근데 어차피 영칠은 다들 비명지르더라고요 ,https://twitter.com/mingzzi_07/status/1234092182040006656,3,4
2020-03-01,12:24:32,d__rinkme_,ㅋ ㅋ ㄱ그치 스포보지말래서 나 궁금맥스임 가자가자,https://twitter.com/d__rinkme_/status/1234092154630197255,0,0
2020-03-01,12:24:29,wamra88,ㅋㅋㅋㅋㅋ ㅋ ㅋ.그.... 전에는..테센이... 코슈가 미유키를...둟너버리게.. 보는데... 제일 최신 스포로 ㅠ... 는 그냥 사와무라만 존나 보ㅓ요 ㅠ (,https://twitter.com/wamra88/status/1234092139383967744,0,1
2020-03-01,12:24:25,wooya_seungwoo,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 승우는 캡틴이니까?어벤져스 맞다!!,https://twitter.com/wooya_seungwoo/status/1234092126368985090,0,0
2020-03-01,12:23:48,Leeson_29,아 진짜 스포는 못하고 이걸로 대신 올리는데 정말 시즈카 너무 쩔고 개 쩔어서 너무 해서 너무 하니까 너무 한것같음. 진짜. 말을 못하겠네 ,https://twitter.com/Leeson_29/status/1234091971376926720,0,3
2020-03-01,12:23:10,KIMV199512,스포...시급..넘 이뿐데...스포하고픈 그런 마음입니더,https://twitter.com/KIMV199512/status/1234091809392885760,0,0
2020-03-01,12:22:57,nayoung_nayoung,200229 구구단 나영 vlive cut 내일 일정을 얘기하려다 스포한 것을 알아차리고 당황하는 스포요정 나영 #구구단 #gugudan #나영 #NAYOUNG #우리집에왜왔니 #서재희 #김나영 #나옹이 #김공주,https://twitter.com/nayoung_nayoung/status/1234091756146192385,2,2
2020-03-01,12:22:34,DANJI0404,구름이 피워낸 꽃 스포 없는 유료분 후기: 도홍 떡락,https://twitter.com/DANJI0404/status/1234091660658659328,0,4
2020-03-01,12:22:18,KIMV199512,#스완링 스포하고싶지만 참긔...난 참아 참는다..흐,https://twitter.com/KIMV199512/status/1234091590265663489,0,2
2020-03-01,12:22:17,NMizzu_C,이건... 이건 스포아닐까요??,https://twitter.com/NMizzu_C/status/1234091588512411652,0,0
2020-03-01,12:22:12,Noon_nerve,"유출땜에(ㅠㅠ 스포당했을 때도 적었지만 신밴드도 성우들이 직접 연주하는지,, 또 신인 성우들로 밴드 굴리는거 아닌지 걱정도 됨ㅠㅠ",https://twitter.com/Noon_nerve/status/1234091565972213762,0,0
2020-03-01,12:21:17,KIMYedaum,스포하면 스포티걸,https://twitter.com/KIMYedaum/status/1234091337302937600,0,1
2020-03-01,12:21:05,cup_F4,낙서..도.. 햇엇음 딱히스포성아니라 ,https://twitter.com/cup_F4/status/1234091286757396480,0,0
2020-03-01,12:21:04,Plutoproject06,"드디어봤다. 1편도 되게 재밌게봤는데, 1편만 못하다고...말하는 스포들을 많이 봤지만...중간에 살짝 루즈한것,마지막 급전개된것 빼고는 좋았다. 하이틴영화보면 뭔가모를 뭉글뭉글한 감정이 생기는데 그게 참 여운이 깊다 20대 후반이 되어도 하이틴을 못끊는 이유...3편도 나와줘 ㅠㅠ ",https://twitter.com/Plutoproject06/status/1234091282537959425,0,4
2020-03-01,12:21:00,stella_KNY,그리는 중인거 스포함 (뭐임 ,https://twitter.com/stella_KNY/status/1234091265647493121,0,6
2020-03-01,12:20:06,Favorite_Leo,"방탈출을 기다린 건 소방관 에피 무렵이었으니 사실 4달(?)정도라 엄청 기다린 건 아닌데,땀에 젖은 이보 짤과 비명소리 스포가 참을 수 없게 하고 있음 우리애가 쿨큐티라도 땀에 젖은 미남은 역시 거부할 수 없음 ",https://twitter.com/Favorite_Leo/status/1234091039612227584,9,12
2020-03-01,12:19:24,Placoidea,여주가 장님인 설정을 잘 써먹은 것도 좋았음 자세한 건 스포라 못 말하겠지만...,https://twitter.com/Placoidea/status/1234090863677992962,0,0
2020-03-01,12:19:06,BBA_cos_NG,그쵸 저 진짜 모리하니 처돌이구 만화책두 끝까지 봤는데....... 아마 2기 나오면 모리하니 파시는 분들 다 눈물 흘리실 거라 예상합니다.... 더 대박.... 은 아니구 그냥 엄.... 더 말하면 스포가 될 것 같아서.... ㅠㅇㅠ,https://twitter.com/BBA_cos_NG/status/1234090786775416834,0,1
2020-03-01,12:17:47,NMizzu_C,스... 스포 없겠지? 그렇겠지??,https://twitter.com/NMizzu_C/status/1234090453395394563,0,0
2020-03-01,12:17:14,embrace_gin,스포 안 보고 싶었는데 이미 다 봤네.....(머쓱),https://twitter.com/embrace_gin/status/1234090318988890115,0,0
2020-03-01,12:16:51,epinephrine_06,"좀 더 쉽고 원활하며 자유로운 진궁과 순욱의 은밀한 이야기를 위해 저도 뒷계라는 것을 파보았습니다....... 성인만 받고 삼톡 유료분 스포 없습니다 (무료분 주행자) 진궁른 순욱른 위주, 연성은 지금처럼 포타에 올릴 예정입니다 @Epinephrine_09",https://twitter.com/epinephrine_06/status/1234090220133335042,1,3
2020-03-01,12:16:30,Flower_Dog0422,빨리 4차성장 스포해주세요 여러분^^^-^,https://twitter.com/Flower_Dog0422/status/1234090132258471937,0,0
2020-03-01,12:16:18,itislove_khr,간만 보여주시고 가버리는 게 어딨어요(질질 엇 근데 저 방금 떠오른건데 럽더헕도 이 노선 타려면 얼마든지 탈 수 있는 설정 아닐까요?? 물론 저번에 결말 정해놓으신거 이미 스포당했지만...ㅎ.ㅎ,https://twitter.com/itislove_khr/status/1234090081457074176,0,0
2020-03-01,12:14:34,cresentcube,25화 스포 호로비 이야기 **************************************************************************** ,https://twitter.com/cresentcube/status/1234089645320757248,0,1
2020-03-01,12:14:29,mm19_MXTX,얼하 7화(200화대 스포있음) ○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ ,https://twitter.com/mm19_MXTX/status/1234089624718340097,0,1
2020-03-01,12:14:25,elladin_pam,근데 사실 스포 별로 상관없어서... 희등보기전에 창천 대기화면 영상 본 새싹임,https://twitter.com/elladin_pam/status/1234089607148388352,0,0
